Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,Accuracy
1631.493805194581,0.0034602522386619964,group_fam,PLASMA,0.6,Random Forest,BayesSearchCV,0.8241626794258373
1124.303650624635,0.0034526235110014856,group_fam,PLASMA,0.6,Random Forest,BayesSearchCV,0.8241626794258373
1128.160609974977,0.003934021006734819,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1130.089089650148,0.00393243066328502,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1126.232130299806,0.0038870381463555416,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1124.303650624635,0.0038273028556805545,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1132.017569325318,0.0038249660064866107,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1122.375170949464,0.003769118432662395,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1120.446691274293,0.0036987241428957525,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1118.518211599122,0.0036194268274335676,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1116.589731923951,0.0035618634469517453,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1133.946049000489,0.003554317027732887,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1114.66125224878,0.0035187698911868562,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1554.354618187745,0.003500342471682694,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1112.732772573609,0.003453090602285998,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1556.283097862916,0.0034269225992883535,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1110.804292898438,0.003366865960475531,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1552.426138512574,0.00332175069249143,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1108.875813223267,0.003271728982559883,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1355.721211645143,0.003237594420507774,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1353.792731969972,0.0032363917101827467,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1357.649691320314,0.003229703991949688,group_fam,PLASMA,0.6,MLP,GridSearchCV,0.8341307814992026
1128.160609974977,0.004258645915323971,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1126.232130299806,0.004245405469193492,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1130.089089650148,0.004202553985678202,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1124.303650624635,0.00417679375876203,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1122.375170949464,0.00406012673041866,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1132.017569325318,0.0040310451723341596,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1120.446691274293,0.0039042187624870267,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1556.283097862916,0.003829530160264006,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1554.354618187745,0.003762846098463477,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1118.518211599122,0.0037325176419541225,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1133.946049000489,0.0036897248465613693,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1558.211577538087,0.0036516895457847144,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1116.589731923951,0.0035788053455090324,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1552.426138512574,0.003458676007321491,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1114.66125224878,0.0034354149336873296,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1560.140057213258,0.003360602478061167,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1359.578170995484,0.0033189958140108855,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1357.649691320314,0.0033166516592822346,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1361.506650670656,0.0033136005336903405,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1355.721211645143,0.0033107537330022353,group_fam,PLASMA,0.6,MLP,BayesSearchCV,0.799043062200957
1130.089089650148,0.003841245342433856,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1132.017569325318,0.0038363163965287844,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1128.160609974977,0.0037457847505096677,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1118.518211599122,0.0037019899614326433,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1120.446691274293,0.0036962218492726682,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1116.589731923951,0.0036724416390796245,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1133.946049000489,0.003664154460527072,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1122.375170949464,0.003646984306689314,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1126.232130299806,0.0036362243242003315,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1114.66125224878,0.0036341550882637063,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1124.303650624635,0.003601591505631889,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1112.732772573609,0.0035892607459126783,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1110.804292898438,0.0035238971063558232,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1554.354618187745,0.0034338218070001894,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1108.875813223267,0.0034310750461342206,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1629.56532551941,0.003394738644161634,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1556.283097862916,0.0033496902517500906,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1631.493805194581,0.003349373504444316,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1135.87452867566,0.0033257502573015496,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1627.63684584424,0.0032728498223505743,group_fam,PLASMA,0.6,Decision Tree,GridSearchCV,0.6072567783094098
1554.354618187745,0.0034579894941904523,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1132.017569325318,0.00338585418901116,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1110.804292898438,0.003382567298210069,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1130.089089650148,0.003380872388710757,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1108.875813223267,0.0033767854545470963,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1112.732772573609,0.0033706711623264227,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1114.66125224878,0.003355412518223606,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1556.283097862916,0.003329976732834506,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1116.589731923951,0.0033286278807145566,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1552.426138512574,0.0033245784026841706,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1128.160609974977,0.0033043185117617095,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1118.518211599122,0.003302572193825294,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1355.721211645143,0.0032856144137574563,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1353.792731969972,0.003285330879268037,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1120.446691274293,0.003275033219412397,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1357.649691320314,0.003267316541494125,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1106.947333548097,0.003265631328741763,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1351.864252294801,0.003264162673914019,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1133.946049000489,0.003259960853200779,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1550.497658837404,0.0032460066626954455,group_fam,PLASMA,0.6,Decision Tree,BayesSearchCV,0.7507974481658692
1108.875813223267,0.0044549655834772595,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1110.804292898438,0.004391124714131538,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1106.947333548097,0.004362304952433527,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1112.732772573609,0.004246132988954589,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1114.66125224878,0.004070106569345126,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1105.018853872926,0.004034256203422334,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1116.589731923951,0.003878063740129078,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1118.518211599122,0.0036730632448623624,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1120.446691274293,0.0034751653777186295,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1103.090374197755,0.0034460529436351494,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1132.017569325318,0.0034386333450016457,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1130.089089650148,0.0034147960666242065,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1133.946049000489,0.0033171487668037665,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1128.160609974977,0.0033096499478228033,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1122.375170949464,0.003298912898452355,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1126.232130299806,0.0032103972299461713,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1124.303650624635,0.003194841354538718,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1427.074959626466,0.003119076007510493,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1425.146479951295,0.003115438315197948,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1484.929349881593,0.003105266793648665,group_fam,PLASMA,0.6,XGBoost,GridSearchCV,0.8568580542264753
1108.875813223267,0.004165480156564837,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1110.804292898438,0.004139687154777452,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1106.947333548097,0.004047428690165689,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1112.732772573609,0.004044583089708473,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1114.66125224878,0.003919420512133108,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1116.589731923951,0.0037701578745302214,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1105.018853872926,0.0037116165315029073,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1118.518211599122,0.0036017970840064983,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1132.017569325318,0.0034434089593195407,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1120.446691274293,0.0034346758448268624,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1130.089089650148,0.003412766554263025,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1133.946049000489,0.0033368288932682593,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1128.160609974977,0.0033077062355623774,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1122.375170949464,0.003279579981621683,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1427.074959626466,0.0032486220143409053,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1425.146479951295,0.0032442039209736027,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1554.354618187745,0.003223958601444854,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1126.232130299806,0.003208077660137051,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1429.003439301637,0.0031953199779357682,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1484.929349881593,0.003188898364294307,group_fam,PLASMA,0.6,XGBoost,BayesSearchCV,0.8744019138755981
1583.281813315309,0.0037576162491308497,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1581.353333640138,0.0037226582121481205,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1585.21029299048,0.0037217485774398533,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
3043.14092741968,0.0036336168467885977,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1579.424853964967,0.003627097377327177,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1587.138772665651,0.003612402534187231,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
2703.728504589601,0.0035824326743735843,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1577.496374289796,0.003509161270719448,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1575.567894614625,0.0034043943091928252,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
954.5974392095954,0.0033984367265617764,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1589.067252340822,0.003395398750388516,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1573.639414939454,0.003250440811485476,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1060.663821343995,0.0032187416616899535,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
952.6689595344246,0.003213988883210527,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1058.735341668824,0.0031737246253043133,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
3045.069407094851,0.003150741986244858,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1099.233414847413,0.003150440767458572,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1062.592301019166,0.003149063474336775,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1101.161894522584,0.0031350059571542124,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1097.304935172242,0.0031123910297637834,group_fam,SALIVA,0.8,Random Forest,GridSearchCV,0.4736495388669302
1583.281813315309,0.0037328676183148797,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
3043.14092741968,0.0037254295072983246,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1581.353333640138,0.0037026953091488547,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1585.21029299048,0.003691282613136441,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
2703.728504589601,0.003640212539419981,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1579.424853964967,0.0036106661761855755,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1587.138772665651,0.003575904787365445,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1577.496374289796,0.0034961939757222494,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1575.567894614625,0.003396016863412478,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
954.5974392095954,0.0033919163548036205,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1589.067252340822,0.003352511514994566,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1060.663821343995,0.003300494796845665,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1058.735341668824,0.003257844401206532,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
3045.069407094851,0.00325398066415907,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1573.639414939454,0.0032457049387156728,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1062.592301019166,0.0032243393441045306,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1099.233414847413,0.0032176582839816494,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
952.6689595344246,0.0032135090283697326,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1101.161894522584,0.003204108088378281,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
1097.304935172242,0.0031757929510437817,group_fam,SALIVA,0.8,Random Forest,BayesSearchCV,0.5462231005709267
954.5974392095954,0.004758484888754531,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
956.5259188847667,0.004544952028602853,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
952.6689595344246,0.004276926407012909,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
950.7404798592538,0.0036293963899741446,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
958.4543985599371,0.003510541726012891,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2657.4449923855,0.003419739705743124,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2684.443707837893,0.0034112510087892394,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2686.372187513064,0.003290353987574086,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2659.373472060671,0.003286473916403398,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2682.515228162722,0.0032172854719914198,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2655.516512710329,0.0031137722102424956,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
3031.570049368655,0.003107708721687077,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
3025.784610343142,0.003097782965728127,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2688.300667188234,0.0030715353104244303,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
962.3113579102792,0.0030408417516461935,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
964.23983758545,0.003026084226202345,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2694.086106213747,0.003009546805235023,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
960.3828782351084,0.002983089127642541,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2669.015870436525,0.002958386906557067,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
2661.301951735842,0.002953121593687297,group_fam,SALIVA,0.8,MLP,GridSearchCV,0.5027448397013615
1060.663821343995,0.0036074813937989688,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1062.592301019166,0.003571781886108768,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1058.735341668824,0.0035675208119921604,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1064.520780694337,0.0035491079327853235,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1066.449260369508,0.0035164216865580197,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1085.734057121217,0.0034880294105300437,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
1087.662536796388,0.003477716966978968,group_fam,SALIVA,0.8,MLP,BayesSearchCV,0.6150636802810716
