mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.055161237716674805,0.05641267804154577,0.00043115615844726565,5.189373027898008e-05,tanh,0.0001,"(50, 50)",constant,adam,-23108.834663734273,-3619.609370473741,-22276.76457775542,-20849.374087910557,-193370932943636.47,-38674186602698.21,77348373170469.12,13,tanh,0.0001,"(50, 50)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012258243560791016,0.009860042860179889,0.00047998428344726564,8.682828881451013e-05,tanh,0.0001,"(50, 50)",constant,sgd,-486970522.2472122,-390315792.4320345,-497536214.4025826,-438555989.798385,-193370831271653.12,-38674528930034.4,77348151170818.77,25,tanh,0.0001,"(50, 50)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053432464599609375,0.052621003306722584,0.0004195690155029297,2.6972044222261665e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-23108.834663734273,-3619.609370473741,-22276.76457775542,-20849.374087910557,-193370932943636.47,-38674186602698.21,77348373170469.12,13,tanh,0.0001,"(50, 50)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03941044807434082,0.008163774981421158,0.0003965854644775391,2.5625550083863188e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,-486970522.2472122,-390315792.4320345,-497536214.4025826,-438555989.798385,-193370831271653.12,-38674528930034.4,77348151170818.77,25,tanh,0.0001,"(50, 50)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07934794425964356,0.07874839326108941,0.00039424896240234373,3.488401949353257e-05,tanh,0.001,"(50,)",constant,adam,-24919.97085576997,-20346.285540837955,-9257.037322773407,-20825.653986473193,-193371649970889.56,-38674330009247.7,77348659980820.94,21,tanh,0.001,"(50,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006189155578613281,0.0032188614366637845,0.00040488243103027345,8.75971274199811e-05,tanh,0.001,"(50,)",constant,sgd,-4648593881.105048,-2019701421.4354699,-3020975961.764244,-3148838551.0807467,-193370908412846.88,-38676749304532.45,77347079558715.67,33,tanh,0.001,"(50,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08024373054504394,0.07921253502488416,0.0003783702850341797,2.4592966000037436e-05,tanh,0.001,"(50,)",adaptive,adam,-24919.97085576997,-20346.285540837955,-9257.037322773407,-20825.653986473193,-193371649970889.56,-38674330009247.7,77348659980820.94,21,tanh,0.001,"(50,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029145193099975587,0.0031636178653357493,0.0003881931304931641,2.285010428569882e-05,tanh,0.001,"(50,)",adaptive,sgd,-4648593881.105048,-2019701421.4354699,-3020975961.764244,-3148838551.0807467,-193370908412846.88,-38676749304532.45,77347079558715.67,33,tanh,0.001,"(50,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05370326042175293,0.057131665975786936,0.0003685474395751953,5.187234403027501e-06,tanh,0.001,"(100,)",constant,adam,-24762.427637851037,-21979.56755835887,-22129.03869107036,-20772.761602095245,-193371284662764.22,-38674256950481.6,77348513856141.31,17,tanh,0.001,"(100,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007322835922241211,0.0031296822954648986,0.0004326343536376953,6.684665136765375e-05,tanh,0.001,"(100,)",constant,sgd,-766709840.2192671,-1107471447.490095,-806122727.0202184,-574925833.5750693,-193370850361160.7,-38674821118201.8,77348014621667.66,31,tanh,0.001,"(100,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05527572631835938,0.0597757141051478,0.0003760814666748047,9.992668477821617e-06,tanh,0.001,"(100,)",adaptive,adam,-24762.427637851037,-21979.56755835887,-22129.03869107036,-20772.761602095245,-193371284662764.22,-38674256950481.6,77348513856141.31,17,tanh,0.001,"(100,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03284916877746582,0.0029839771758788836,0.0003528118133544922,1.0491934579908815e-05,tanh,0.001,"(100,)",adaptive,sgd,-766709840.2192671,-1107471447.490095,-806122727.0202184,-574925833.5750693,-193370850361160.7,-38674821118201.8,77348014621667.66,31,tanh,0.001,"(100,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050545358657836915,0.05054337568977754,0.0003661632537841797,6.867779498057873e-06,tanh,0.001,"(50, 50)",constant,adam,-23108.83470068938,-3619.669604368102,-22276.764577753507,-20849.37408522224,-193370932945908.78,-38674186603152.69,77348373171378.05,15,tanh,0.001,"(50, 50)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
