mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight,param_fit_kwargs,param_model_kwargs,fit_kwargs,model_kwargs
0.0125074863433837,0.0006497632939709,0.0004796504974365,8.856567020174919e-05,logistic,1e-06,,,sgd,-64.68299667389344,-38.08970523466785,-46.02523935110703,-42.00568706286072,-53.43537131724506,-48.84779992795482,9.405500787654107,1,logistic,1e-06,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,2338.0,0.01,2338.0,,,,,,,,,,
0.0124896526336669,0.0008808461263184,0.0004567623138427,1.979500315327936e-05,logistic,1e-06,,,sgd,-64.68299667389344,-38.08970523466785,-46.02523935110703,-42.00568706286072,-53.43537131724506,-48.84779992795482,9.405500787654107,1,logistic,1e-06,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.0128758430480957,0.0016846929726655,0.0005197525024414,0.0001543840108008,logistic,0.0247337122589988,,,sgd,-64.68510564855174,-38.088903155778574,-46.02676806820273,-42.0055088864491,-53.43562211944611,-48.84838157568565,9.406353070787548,11,logistic,0.0247337122589988,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,804.0,0.01,804.0,,,,,,,,,,
0.3004329681396484,0.0169851761209229,0.0004998207092285,6.036758422851563e-05,relu,0.1,,,adam,-1644.515263030128,-1212.2832741963746,-1654.5582924274618,-1519.763618386929,-1572.6523313048426,-1520.7545558691472,161.90679122449646,49,relu,0.1,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0001,500.0,0.0001,500.0,,,,,,,,,,
0.1396708011627197,0.0480938876048759,0.0004643440246582,1.0123781800433634e-05,logistic,0.1,,,adam,-70.88640066196953,-60.44562484054467,-51.60059911397079,-56.10256681481326,-67.96860691942184,-61.40075967014402,7.185266585415076,28,logistic,0.1,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.1433245182037353,0.0422512569730282,0.0005009174346923,8.520467604887951e-05,logistic,0.002468733045494,,,adam,-69.88922771095511,-60.8673483542128,-53.53428854390219,-56.17395885155501,-67.19116232907504,-61.53119715794003,6.244727781904934,29,logistic,0.002468733045494,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.1310401439666748,0.0360720626870624,0.0004613876342773,1.1498995052492943e-05,logistic,0.001109960963022,,,adam,-71.26056900229229,-60.86534812526931,-53.71635768921012,-56.17607604063759,-67.19223740502052,-61.84211765248597,6.579013428051382,32,logistic,0.001109960963022,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.0124333381652832,0.0005243367695658,0.0004544734954833,2.5072930279735267e-05,logistic,1e-06,,,sgd,-38.34363135725832,-55.03952077283744,-66.03861330653922,-42.037657724049055,-74.60770084287284,-55.213424800711365,13.795243099564477,17,logistic,1e-06,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.001244671499944,500.0,0.001244671499944,500.0,,,,,,,,,,
0.1383784770965576,0.0396445947609087,0.000453233718872,8.018807605582393e-06,logistic,0.0003702427372884,,,adam,-71.21049529553102,-60.86451242973735,-53.71990986450604,-56.17721737676921,-67.19287298145294,-61.833001589599306,6.563744863972776,30,logistic,0.0003702427372884,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.1321300029754638,0.0366158106122281,0.0005021095275878,6.980039330329697e-05,logistic,0.0003297101536283,,,adam,-71.21685665835655,-60.864472846495055,-53.72010174262018,-56.17727968196677,-67.19290879684709,-61.83432394525713,6.565511627107715,31,logistic,0.0003297101536283,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.1320512294769287,0.0356551059754222,0.0004620552062988,2.9818149178867804e-05,logistic,0.0002180390795894,,,adam,-71.2787402821611,-60.86436732445032,-53.72062886751689,-56.17745121201451,-67.19300799539344,-61.84683913630725,6.58308110727531,33,logistic,0.0002180390795894,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.1408493518829345,0.0394561765602675,0.0004755496978759,4.461081117963402e-05,logistic,0.0001985852500821,,,adam,-71.28042168251403,-60.864349477402925,-53.72072046742239,-56.17748107463824,-67.19302535480955,-61.84719961135743,6.5835385237933295,34,logistic,0.0001985852500821,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
0.0124169826507568,0.0007171975575187,0.0004663467407226,6.174626944060763e-05,logistic,1.0941874242538945e-05,,,sgd,-64.68299752162096,-38.08970491219134,-46.02523996553018,-42.00568699112961,-53.43537141800327,-48.84780016169507,9.405501130260989,7,logistic,1.0941874242538945e-05,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.01,500.0,0.01,500.0,,,,,,,,,,
11.44741086959839,0.0810128425659869,0.0020366668701171,0.0003985393329721,relu,5.638156965805304e-05,,,sgd,-7551.758062639893,-18175.336991597705,-7717.152170756398,-10554.120998948223,-6622.731543889227,-10124.219953566288,4235.026730572381,50,relu,5.638156965805304e-05,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0084479885925152,1238.0,0.0084479885925152,1238.0,,,,,,,,,,
0.6568447113037109,0.3096903452551701,0.001578950881958,5.200818094774336e-05,relu,2.450824940250538e-06,,,sgd,-92.29737192343023,-74.6472622208636,-67.45452059488753,-92.15126505354011,-79.65817856951537,-81.24171967244737,9.770639252643356,25,relu,2.450824940250538e-06,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0006830621296843,2459.0,0.0006830621296843,2459.0,,,,,,,,,,
0.8736706733703613,1.0110282672647504,0.0019538879394531,0.0004955384205505,tanh,0.0006974833367587,,,sgd,-117.60197803933144,-2269.681659869418,-2715.335847168129,-164.09249555464848,-2576.4968104337363,-1568.641758213053,1174.7690120637762,39,tanh,0.0006974833367587,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0001759824980334,513.0,0.0001759824980334,513.0,,,,,,,,,,
0.803083848953247,0.4196291025622681,0.001630163192749,0.0001052195619782,relu,0.0032451139959614,,,adam,-91.95128092401856,-117.53092801105534,-227.99922733765388,-464.168647011333,-85.79582225885609,-197.4891811085834,142.86761528071034,29,relu,0.0032451139959614,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0090328326316788,2500.0,0.0090328326316788,2500.0,,,,,,,,,,
0.8668276309967041,0.548134367987577,0.0015819072723388,3.3182179303563704e-05,relu,0.0319096113504879,,,sgd,-91.74236056202788,-77.04904307142162,-67.29183143958633,-98.6691520935776,-76.56949777878495,-82.26437698907966,11.338053591004105,26,relu,0.0319096113504879,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0004786488191941,2134.0,0.0004786488191941,2134.0,,,,,,,,,,
7.511206531524659,3.617819088385369,0.0019806861877441,0.000349725895171,relu,0.0002451789521543,,,sgd,-1094.601299933806,-1129.283939840872,-317.09873844240553,-643.3009421776579,-155.03906503626288,-667.8647970862008,395.38389205431343,36,relu,0.0002451789521543,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0020753281080194,995.0,0.0020753281080194,995.0,,,,,,,,,,
8.404117202758789,1.963321642396474,0.0017098903656005,0.0001455106227668,logistic,0.0085515559670376,,,adam,-149.24729287623998,-82.21742757995106,-96.93479226883814,-213.0334222942894,-108.11725378436664,-129.91003776073703,47.159948698578994,27,logistic,0.0085515559670376,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0026308215539912,1708.0,0.0026308215539912,1708.0,,,,,,,,,,
0.2501765251159668,0.018418484500811,0.0016677856445312,0.0001078941830794,logistic,0.0024804083732483,,,sgd,-61.57011640464387,-62.1403874416166,-75.71657064401165,-41.22934783761472,-76.84370278841097,-63.50002502325956,12.875200558755877,22,logistic,0.0024804083732483,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0007825597998058,2904.0,0.0007825597998058,2904.0,,,,,,,,,,
0.6806056022644043,0.3501866904106088,0.0015788078308105,3.0395891051193567e-05,tanh,0.085788207483427,,,sgd,-263.1203188655435,-230.30610128257777,-2657.3914260582887,-277.68995705577555,-219.99722901243828,-729.7010064549247,964.074176886004,37,tanh,0.085788207483427,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.000790418660226,2955.0,0.000790418660226,2955.0,,,,,,,,,,
0.9193586349487304,0.6937936567582114,0.001655626296997,0.0001117208601121,relu,1.0127005418236143e-05,,,adam,-98.90861430927932,-776.728893453731,-198.75971984182004,-394.34427143341617,-73.66753250856473,-308.48180630936224,259.89432459399944,34,relu,1.0127005418236143e-05,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0038679270769518,1456.0,0.0038679270769518,1456.0,,,,,,,,,,
18.317964601516724,14.876363773859111,0.0018528461456298,0.0002710126378968,logistic,0.1,,,adam,-864.627753366101,-662.3721687115727,-2753.489404499512,-824.9921736279613,-2607.6473100650514,-1542.6257620540396,932.736545219336,38,logistic,0.1,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0001596486955572,2955.0,0.0001596486955572,2955.0,,,,,,,,,,
0.2070207118988037,0.0042858603038281,0.0016757488250732,0.0001729686024774,logistic,0.1,,,sgd,-60.96430520264753,-76.5730584537414,-76.38998389365811,-40.86316107876503,-91.39498866306076,-69.23709945837456,17.143346278371933,23,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0011483485844599,2245.0,0.0011483485844599,2245.0,,,,,,,,,,
4.929141902923584,2.268680006535398,0.0016891479492187,0.000183128961407,relu,1e-06,,,adam,-94.700828263441,-767.3133773563361,-83.95859354249411,-123.77493025496484,-89.84648329045912,-231.91884254153905,268.0477523366502,31,relu,1e-06,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005795137902206,3000.0,0.0005795137902206,3000.0,,,,,,,,,,
4.724352741241455,0.6700264068056088,0.0016180992126464,6.074789366519813e-05,relu,1e-06,,,adam,-619.8778707354768,-756.4699943906406,-501.3352658676111,-484.5418722433884,-491.0986959280474,-570.664739833033,105.35654179908728,35,relu,1e-06,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0001,500.0,0.0001,500.0,,,,,,,,,,
9.881648588180544,1.0461995744227632,0.0016111850738525,7.732431701457047e-05,logistic,0.1,,,adam,-181.3701567957221,-103.97171417818612,-191.1218567633809,-143.44133340825343,-114.3886953884066,-146.85875130678986,34.80097942181862,28,logistic,0.1,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0017121763195648,2269.0,0.0017121763195648,2269.0,,,,,,,,,,
0.2703840732574463,0.0079873533706982,0.0016660690307617,0.000104197920753,logistic,0.1,,,sgd,-54.01805890595616,-51.97826461655946,-66.9861170646808,-44.6293720791949,-78.24132665586734,-59.17062786445174,11.954083817723102,4,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005700303809328,2607.0,0.0005700303809328,2607.0,,,,,,,,,,
0.2090690612792968,0.0063752171363728,0.0016040325164794,7.544121438311433e-05,logistic,0.1,,,sgd,-72.64282581136013,-63.02070638938993,-86.13173115464217,-48.30092634454603,-76.6795275996597,-69.3551434599196,12.878777149178074,24,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0010855747303788,2344.0,0.0010855747303788,2344.0,,,,,,,,,,
5.022268342971802,2.290099262414264,0.0016121864318847,8.665628204170091e-05,relu,9.590607136980288e-06,,,adam,-96.86977012472757,-767.6229481801317,-92.1451350267259,-121.33294168598206,-87.55840039585422,-233.10583908268435,267.51297687839804,33,relu,9.590607136980288e-06,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005624542949223,2986.0,0.0005624542949223,2986.0,,,,,,,,,,
5.154127311706543,2.3143674910467174,0.0016616344451904,0.0001110507162353,relu,1.1021887898366023e-05,,,adam,-95.06148739356811,-767.2896210385094,-94.10342108945191,-119.13295086745605,-87.57818923322179,-232.63313392444144,267.5433523800798,32,relu,1.1021887898366023e-05,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005613518565881,2975.0,0.0005613518565881,2975.0,,,,,,,,,,
5.935161590576172,3.279779234791331,0.0015870094299316,6.697968466524645e-05,relu,1.0029865926618575e-05,,,adam,-99.363457984827,-767.3638055461196,-85.08365592710443,-119.95469814924238,-86.79299254862221,-231.71172203118311,268.115675737614,30,relu,1.0029865926618575e-05,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005619460779745,2964.0,0.0005619460779745,2964.0,,,,,,,,,,
0.2757178783416748,0.0080146388028376,0.0016393661499023,9.309175468916814e-05,logistic,0.1,,,sgd,-54.78002950189216,-61.977116522925336,-67.72600915640105,-38.788099293335904,-76.35493777382987,-59.92523844967686,12.714158044945988,21,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005647319194477,2841.0,0.0005647319194477,2841.0,,,,,,,,,,
0.276894474029541,0.0085460174653272,0.0015970230102539,9.44884563445423e-05,logistic,0.1,,,sgd,-54.94314639456087,-61.5620309781482,-67.88131221450138,-38.8223132268145,-76.01386713605112,-59.84453399001522,12.609078480990885,19,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005637433491217,2851.0,0.0005637433491217,2851.0,,,,,,,,,,
0.2747653484344482,0.0065066248877756,0.0016064167022705,5.940564313906831e-05,logistic,0.1,,,sgd,-54.980304397525,-61.470543709160125,-67.91657683959069,-38.830608405802174,-75.93854031679899,-59.8273147337754,12.586207836294982,18,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005635236186788,2854.0,0.0005635236186788,2854.0,,,,,,,,,,
0.2758100986480712,0.0097807679110419,0.0017902374267578,0.0003566267433323,logistic,0.1,,,sgd,-54.98294953337879,-61.4640725069712,-67.91908567037589,-38.83120569059275,-75.93321006483056,-59.82610469322984,12.58459422580222,17,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005635080505957,2898.0,0.0005635080505957,2898.0,,,,,,,,,,
0.2766704082489014,0.0133193562022383,0.0017421245574951,0.0002434953435816,logistic,0.1,,,sgd,-55.05056839763845,-61.30047145854093,-67.98315317812215,-38.84677362973566,-75.79835925275898,-59.795865183359226,12.54398357540661,12,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005631133210988,2897.0,0.0005631133210988,2897.0,,,,,,,,,,
0.2758281707763672,0.0103375604850065,0.001711368560791,0.0001910076574754,logistic,0.1,,,sgd,-55.02762147347113,-61.35560085161724,-67.96142570438133,-38.84142660876697,-75.8438209677169,-59.8059791211907,12.557628529531875,14,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.000563246582632,2846.0,0.000563246582632,2846.0,,,,,,,,,,
0.2695231437683105,0.0069135660772886,0.0016304969787597,0.0001178784855719,logistic,0.1,,,sgd,-54.9281145719803,-61.5993535729219,-67.8670348320605,-38.81900864773552,-76.04458092200616,-59.85161850934088,12.618439499309616,20,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005638327944926,2843.0,0.0005638327944926,2843.0,,,,,,,,,,
0.2751358032226562,0.0127016255046396,0.0015648365020751,4.0848165470350576e-05,logistic,0.1,,,sgd,-55.02497279841674,-61.36198976373173,-67.95891685144892,-38.84081361433713,-75.84908815086379,-59.807156235759656,12.55921247014574,15,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005632620098718,2845.0,0.0005632620098718,2845.0,,,,,,,,,,
0.2896781921386718,0.0233754587800266,0.0017070293426513,0.0002584976147746,logistic,0.1,,,sgd,-55.01109891133871,-61.39554229262525,-67.94577216975063,-38.83761700880855,-75.87674513944711,-59.813355104394056,12.567539745233216,16,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005633429732805,2842.0,0.0005633429732805,2842.0,,,,,,,,,,
0.2771768093109131,0.0145416335204883,0.0016996383666992,0.0001933155943454,logistic,0.1,,,sgd,-55.03994266350029,-61.32595035195611,-67.97309391690283,-38.84428958441232,-75.81937267459374,-59.80052983827305,12.550284721899828,13,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.000563174941454,2830.0,0.000563174941454,2830.0,,,,,,,,,,
0.272377586364746,0.0117372825724642,0.0016509056091308,0.0001073042116111,logistic,0.1,,,sgd,-53.66774756122023,-52.41624248521994,-66.63326821264485,-43.87640684136684,-79.35715306784094,-59.19016363365856,12.433836919535342,11,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005730479151953,500.0,0.0005730479151953,500.0,,,,,,,,,,
0.2687646389007568,0.009187716284735,0.0016407966613769,0.0001345627363633,logistic,0.1,,,sgd,-53.996524892176254,-52.00121155513087,-66.9647352560204,-44.58498965593407,-78.30398911530101,-59.17029009491253,11.981204747021067,2,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005702019481856,500.0,0.0005702019481856,500.0,,,,,,,,,,
0.2727389335632324,0.013257017585664,0.0016370773315429,0.000107376655698,logistic,0.1,,,sgd,-54.26624369826625,-51.7430183329481,-67.23032484076025,-38.70829948695879,-77.56266415248633,-57.90211010228395,13.364948766351404,1,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005681549091649,500.0,0.0005681549091649,500.0,,,,,,,,,,
0.2742379665374755,0.0101888979482095,0.0015841960906982,1.986334423126234e-05,logistic,0.1,,,sgd,-53.92637358014132,-52.07916611188336,-66.89483391473433,-44.43888047614689,-78.51289464301173,-59.170429745183526,12.071470970378272,3,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005707720467966,500.0,0.0005707720467966,500.0,,,,,,,,,,
0.2721981525421142,0.0117782833394416,0.0017322063446044,0.0002312126589687,logistic,0.1,,,sgd,-53.89101337261115,-52.12041850349134,-66.85944862118846,-44.364298026927415,-78.62111505064904,-59.17125871497349,12.11814011218866,5,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005710662607047,500.0,0.0005710662607047,500.0,,,,,,,,,,
0.2708895683288574,0.0077200826368209,0.0016448020935058,0.0001346369285198,logistic,0.1,,,sgd,-53.85382745423828,-52.16530827051164,-66.82211954399953,-44.28514338991791,-78.73717073857827,-59.172713879449134,12.168117524636282,6,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005713809437561,500.0,0.0005713809437561,500.0,,,,,,,,,,
0.2754622459411621,0.0158752212375924,0.0015585422515869,2.154755311526299e-05,logistic,0.1,,,sgd,-53.81749091117054,-52.21074157490172,-66.78552115958288,-44.20704462985468,-78.85291518190962,-59.17474269148389,12.21788741891948,7,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.000571693936862,500.0,0.000571693936862,500.0,,,,,,,,,,
0.2741849422454834,0.0069117887811253,0.0017137050628662,0.0002223376367857,logistic,0.1,,,sgd,-53.778639648385074,-52.2611282032727,-66.7462488130199,-44.12267206672836,-78.97936807054307,-59.17761136038983,12.27217726113014,8,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005720349357331,500.0,0.0005720349357331,500.0,,,,,,,,,,
0.2855073928833008,0.0118505435231981,0.0017147064208984,0.0001075691152487,logistic,0.1,,,sgd,-53.74535199434948,-52.30586761356077,-66.71247761367832,-44.049627302727416,-79.09005199722613,-59.18067530430842,12.319623859701393,9,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005723326072174,500.0,0.0005723326072174,500.0,,,,,,,,,,
0.2681801319122314,0.0079987544650025,0.001596975326538,3.309861327306711e-05,logistic,0.1,,,sgd,-53.710115266770046,-52.35489198471494,-66.67659821925766,-43.97150287663107,-79.20970135142709,-59.18456193976016,12.370836189995538,10,logistic,0.1,,,sgd,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0005726535579866,500.0,0.0005726535579866,500.0,,,,,,,,,,
0.5660029888153076,0.4737750026948589,0.0015935897827148,2.613354757641672e-05,tanh,0.1,,,adam,-2958.122449607623,-2366.0577833142625,-2610.592983630222,-2556.1690692854654,-2488.856270402787,-2595.959711248072,198.6380227514748,43,tanh,0.1,,,adam,vo2max_relative,PLASMA,0.8,MLP Regressor (BayesSearchCV),,,,,,,,,,,,,,,,,,,0.0021998203689466,500.0,0.0021998203689466,500.0,,,,,,,,,,
